yearID,monthID,pollutantID,processID,sourceTypeID,fuelTypeID,roadTypeID,SCC,emissionQuant,pollutant_name,process_name,sourcetype_name,roadtype_name,fueltype_name
2022,1,98,1,53,3,2,2203530201,6.31578E-08,CO2 Equivalent,Running Exhaust,Single Unit Long-haul Truck,Rural Restricted Access,Compressed Natural Gas (CNG)
2022,1,98,1,52,3,2,2203520201,1.35038E-06,CO2 Equivalent,Running Exhaust,Single Unit Short-haul Truck,Rural Restricted Access,Compressed Natural Gas (CNG)
2022,1,98,1,62,2,2,2202620201,0.000230349,CO2 Equivalent,Running Exhaust,Combination Long-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,98,1,61,2,2,2202610201,6.20241E-05,CO2 Equivalent,Running Exhaust,Combination Short-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,98,1,53,2,2,2202530201,4.75041E-06,CO2 Equivalent,Running Exhaust,Single Unit Long-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,98,1,52,2,2,2202520201,6.51885E-05,CO2 Equivalent,Running Exhaust,Single Unit Short-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,98,1,61,1,2,2201610201,4.87893E-08,CO2 Equivalent,Running Exhaust,Combination Short-haul Truck,Rural Restricted Access,Gasoline
2022,1,98,1,53,1,2,2201530201,1.97722E-06,CO2 Equivalent,Running Exhaust,Single Unit Long-haul Truck,Rural Restricted Access,Gasoline
2022,1,98,1,52,1,2,2201520201,3.82499E-05,CO2 Equivalent,Running Exhaust,Single Unit Short-haul Truck,Rural Restricted Access,Gasoline
2022,1,98,91,62,9,1,2209620191,0,CO2 Equivalent,Auxiliary Power Exhaust,Combination Long-haul Truck,Off-Network,Electricity
2022,1,98,91,62,2,1,2202620191,157131000,CO2 Equivalent,Auxiliary Power Exhaust,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,98,90,62,9,1,2209620190,0,CO2 Equivalent,Extended Idle Exhaust,Combination Long-haul Truck,Off-Network,Electricity
2022,1,98,90,62,3,1,2203620190,3484560,CO2 Equivalent,Extended Idle Exhaust,Combination Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,98,90,62,2,1,2202620190,3363810000,CO2 Equivalent,Extended Idle Exhaust,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,98,2,62,3,1,2203620102,61408.2,CO2 Equivalent,Start Exhaust,Combination Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,98,2,61,3,1,2203610102,4280760,CO2 Equivalent,Start Exhaust,Combination Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,98,2,53,3,1,2203530102,333639,CO2 Equivalent,Start Exhaust,Single Unit Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,98,2,52,3,1,2203520102,106131000,CO2 Equivalent,Start Exhaust,Single Unit Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,98,2,62,2,1,2202620102,107855000,CO2 Equivalent,Start Exhaust,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,98,2,61,2,1,2202610102,104829000,CO2 Equivalent,Start Exhaust,Combination Short-haul Truck,Off-Network,Diesel Fuel
2022,1,98,2,53,2,1,2202530102,8262520,CO2 Equivalent,Start Exhaust,Single Unit Long-haul Truck,Off-Network,Diesel Fuel
2022,1,98,2,52,2,1,2202520102,1079550000,CO2 Equivalent,Start Exhaust,Single Unit Short-haul Truck,Off-Network,Diesel Fuel
2022,1,98,2,61,1,1,2201610102,168139,CO2 Equivalent,Start Exhaust,Combination Short-haul Truck,Off-Network,Gasoline
2022,1,98,2,53,1,1,2201530102,5589190,CO2 Equivalent,Start Exhaust,Single Unit Long-haul Truck,Off-Network,Gasoline
2022,1,98,2,52,1,1,2201520102,1174590000,CO2 Equivalent,Start Exhaust,Single Unit Short-haul Truck,Off-Network,Gasoline
2022,1,98,1,62,9,1,2209620101,0,CO2 Equivalent,Running Exhaust,Combination Long-haul Truck,Off-Network,Electricity
2022,1,98,1,61,9,1,2209610101,0,CO2 Equivalent,Running Exhaust,Combination Short-haul Truck,Off-Network,Electricity
2022,1,98,1,53,9,1,2209530101,0,CO2 Equivalent,Running Exhaust,Single Unit Long-haul Truck,Off-Network,Electricity
2022,1,98,1,52,9,1,2209520101,0,CO2 Equivalent,Running Exhaust,Single Unit Short-haul Truck,Off-Network,Electricity
2022,1,98,1,62,3,1,2203620101,2225610,CO2 Equivalent,Running Exhaust,Combination Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,98,1,61,3,1,2203610101,93011100,CO2 Equivalent,Running Exhaust,Combination Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,98,1,53,3,1,2203530101,15006600,CO2 Equivalent,Running Exhaust,Single Unit Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,98,1,52,3,1,2203520101,320493000,CO2 Equivalent,Running Exhaust,Single Unit Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,98,1,62,2,1,2202620101,2374990000,CO2 Equivalent,Running Exhaust,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,98,1,61,2,1,2202610101,3438310000,CO2 Equivalent,Running Exhaust,Combination Short-haul Truck,Off-Network,Diesel Fuel
2022,1,98,1,53,2,1,2202530101,427048000,CO2 Equivalent,Running Exhaust,Single Unit Long-haul Truck,Off-Network,Diesel Fuel
2022,1,98,1,52,2,1,2202520101,5579650000,CO2 Equivalent,Running Exhaust,Single Unit Short-haul Truck,Off-Network,Diesel Fuel
2022,1,98,1,61,1,1,2201610101,2423330,CO2 Equivalent,Running Exhaust,Combination Short-haul Truck,Off-Network,Gasoline
2022,1,98,1,53,1,1,2201530101,241040000,CO2 Equivalent,Running Exhaust,Single Unit Long-haul Truck,Off-Network,Gasoline
2022,1,98,1,52,1,1,2201520101,4371990000,CO2 Equivalent,Running Exhaust,Single Unit Short-haul Truck,Off-Network,Gasoline
2022,1,91,1,62,9,5,2209620501,30008700000,Total Energy Consumption,Running Exhaust,Combination Long-haul Truck,Urban Unrestricted Access,Electricity
2022,1,91,1,61,9,5,2209610501,51804600000,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Urban Unrestricted Access,Electricity
2022,1,91,1,53,9,5,2209530501,5890010000,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Urban Unrestricted Access,Electricity
2022,1,91,1,52,9,5,2209520501,69011700000,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Urban Unrestricted Access,Electricity
2022,1,91,1,62,3,5,2203620501,6.48139E+11,Total Energy Consumption,Running Exhaust,Combination Long-haul Truck,Urban Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,61,3,5,2203610501,6.02875E+12,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Urban Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,53,3,5,2203530501,1.10459E+12,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Urban Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,52,3,5,2203520501,2.23018E+13,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Urban Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,62,2,5,2202620501,1.41E+15,Total Energy Consumption,Running Exhaust,Combination Long-haul Truck,Urban Unrestricted Access,Diesel Fuel
2022,1,91,1,61,2,5,2202610501,4.9769E+14,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Urban Unrestricted Access,Diesel Fuel
2022,1,91,1,53,2,5,2202530501,5.21736E+13,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Urban Unrestricted Access,Diesel Fuel
2022,1,91,1,52,2,5,2202520501,6.81594E+14,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Urban Unrestricted Access,Diesel Fuel
2022,1,91,1,61,1,5,2201610501,4.43766E+11,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Urban Unrestricted Access,Gasoline
2022,1,91,1,53,1,5,2201530501,2.48325E+13,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Urban Unrestricted Access,Gasoline
2022,1,91,1,52,1,5,2201520501,4.47917E+14,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Urban Unrestricted Access,Gasoline
2022,1,91,1,62,9,4,2209620401,39730400000,Total Energy Consumption,Running Exhaust,Combination Long-haul Truck,Urban Restricted Access,Electricity
2022,1,91,1,61,9,4,2209610401,40613100000,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Urban Restricted Access,Electricity
2022,1,91,1,53,9,4,2209530401,2154100000,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Urban Restricted Access,Electricity
2022,1,91,1,52,9,4,2209520401,28306000000,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Urban Restricted Access,Electricity
2022,1,91,1,62,3,4,2203620401,7.85651E+11,Total Energy Consumption,Running Exhaust,Combination Long-haul Truck,Urban Restricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,61,3,4,2203610401,4.4002E+12,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Urban Restricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,53,3,4,2203530401,3.7928E+11,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Urban Restricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,52,3,4,2203520401,8.47241E+12,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Urban Restricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,62,2,4,2202620401,1.87E+15,Total Energy Consumption,Running Exhaust,Combination Long-haul Truck,Urban Restricted Access,Diesel Fuel
2022,1,91,1,61,2,4,2202610401,4.07129E+14,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Urban Restricted Access,Diesel Fuel
2022,1,91,1,53,2,4,2202530401,2.48842E+13,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Urban Restricted Access,Diesel Fuel
2022,1,91,1,52,2,4,2202520401,3.6095E+14,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Urban Restricted Access,Diesel Fuel
2022,1,91,1,61,1,4,2201610401,3.40275E+11,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Urban Restricted Access,Gasoline
2022,1,91,1,53,1,4,2201530401,1.11332E+13,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Urban Restricted Access,Gasoline
2022,1,91,1,52,1,4,2201520401,2.25739E+14,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Urban Restricted Access,Gasoline
2022,1,91,1,62,9,3,2209620301,6.73359E-05,Total Energy Consumption,Running Exhaust,Combination Long-haul Truck,Rural Unrestricted Access,Electricity
2022,1,91,1,61,9,3,2209610301,8.63091E-05,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Rural Unrestricted Access,Electricity
2022,1,91,1,53,9,3,2209530301,6.42771E-06,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Rural Unrestricted Access,Electricity
2022,1,91,1,52,9,3,2209520301,7.92842E-05,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Rural Unrestricted Access,Electricity
2022,1,91,1,62,3,3,2203620301,0.00137749,Total Energy Consumption,Running Exhaust,Combination Long-haul Truck,Rural Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,61,3,3,2203610301,0.00953405,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Rural Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,53,3,3,2203530301,0.00113811,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Rural Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,52,3,3,2203520301,0.0239859,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Rural Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,62,2,3,2202620301,3.16543,Total Energy Consumption,Running Exhaust,Combination Long-haul Truck,Rural Unrestricted Access,Diesel Fuel
2022,1,91,1,61,2,3,2202610301,0.843255,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Rural Unrestricted Access,Diesel Fuel
2022,1,91,1,53,2,3,2202530301,0.0646394,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Rural Unrestricted Access,Diesel Fuel
2022,1,91,1,52,2,3,2202520301,0.886125,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Rural Unrestricted Access,Diesel Fuel
2022,1,91,1,61,1,3,2201610301,0.000727722,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Rural Unrestricted Access,Gasoline
2022,1,91,1,53,1,3,2201530301,0.0291413,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Rural Unrestricted Access,Gasoline
2022,1,91,1,52,1,3,2201520301,0.555006,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Rural Unrestricted Access,Gasoline
2022,1,91,1,62,9,2,2209620201,6.39074E-05,Total Energy Consumption,Running Exhaust,Combination Long-haul Truck,Rural Restricted Access,Electricity
2022,1,91,1,61,9,2,2209610201,0.000079877,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Rural Restricted Access,Electricity
2022,1,91,1,53,9,2,2209530201,5.04498E-06,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Rural Restricted Access,Electricity
2022,1,91,1,52,9,2,2209520201,6.31082E-05,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Rural Restricted Access,Electricity
2022,1,91,1,62,3,2,2203620201,0.00124333,Total Energy Consumption,Running Exhaust,Combination Long-haul Truck,Rural Restricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,61,3,2,2203610201,0.00853401,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Rural Restricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,53,3,2,2203530201,0.000874575,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Rural Restricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,52,3,2,2203520201,0.0185627,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Rural Restricted Access,Compressed Natural Gas (CNG)
2022,1,91,1,62,2,2,2202620201,3.00757,Total Energy Consumption,Running Exhaust,Combination Long-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,91,1,61,2,2,2202610201,0.806511,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,91,1,53,2,2,2202530201,0.0618541,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,91,1,52,2,2,2202520201,0.850772,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,91,1,61,1,2,2201610201,0.000670391,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Rural Restricted Access,Gasoline
2022,1,91,1,53,1,2,2201530201,0.0271692,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Rural Restricted Access,Gasoline
2022,1,91,1,52,1,2,2201520201,0.525563,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Rural Restricted Access,Gasoline
2022,1,91,93,62,9,1,2209620193,120625000,Total Energy Consumption,Hotelling Shore Power,Combination Long-haul Truck,Off-Network,Electricity
2022,1,91,93,62,3,1,2203620193,0,Total Energy Consumption,Hotelling Shore Power,Combination Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,91,93,62,2,1,2202620193,0,Total Energy Consumption,Hotelling Shore Power,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,91,91,62,9,1,2209620191,0,Total Energy Consumption,Auxiliary Power Exhaust,Combination Long-haul Truck,Off-Network,Electricity
2022,1,91,91,62,2,1,2202620191,2.11938E+12,Total Energy Consumption,Auxiliary Power Exhaust,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,91,90,62,9,1,2209620190,0,Total Energy Consumption,Extended Idle Exhaust,Combination Long-haul Truck,Off-Network,Electricity
2022,1,91,90,62,3,1,2203620190,43925900000,Total Energy Consumption,Extended Idle Exhaust,Combination Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,91,90,62,2,1,2202620190,4.52321E+13,Total Energy Consumption,Extended Idle Exhaust,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,91,2,62,3,1,2203620102,597954000,Total Energy Consumption,Start Exhaust,Combination Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,91,2,61,3,1,2203610102,11950500000,Total Energy Consumption,Start Exhaust,Combination Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,91,2,53,3,1,2203530102,950919000,Total Energy Consumption,Start Exhaust,Single Unit Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,91,2,52,3,1,2203520102,1.83377E+11,Total Energy Consumption,Start Exhaust,Single Unit Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,91,2,62,2,1,2202620102,1.404E+12,Total Energy Consumption,Start Exhaust,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,91,2,61,2,1,2202610102,1.22868E+12,Total Energy Consumption,Start Exhaust,Combination Short-haul Truck,Off-Network,Diesel Fuel
2022,1,91,2,53,2,1,2202530102,96750500000,Total Energy Consumption,Start Exhaust,Single Unit Long-haul Truck,Off-Network,Diesel Fuel
2022,1,91,2,52,2,1,2202520102,1.16144E+13,Total Energy Consumption,Start Exhaust,Single Unit Short-haul Truck,Off-Network,Diesel Fuel
2022,1,91,2,61,1,1,2201610102,1910320000,Total Energy Consumption,Start Exhaust,Combination Short-haul Truck,Off-Network,Gasoline
2022,1,91,2,53,1,1,2201530102,58678600000,Total Energy Consumption,Start Exhaust,Single Unit Long-haul Truck,Off-Network,Gasoline
2022,1,91,2,52,1,1,2201520102,1.01362E+13,Total Energy Consumption,Start Exhaust,Single Unit Short-haul Truck,Off-Network,Gasoline
2022,1,91,1,62,9,1,2209620101,664883000,Total Energy Consumption,Running Exhaust,Combination Long-haul Truck,Off-Network,Electricity
2022,1,91,1,61,9,1,2209610101,4614750000,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Off-Network,Electricity
2022,1,91,1,53,9,1,2209530101,481201000,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Off-Network,Electricity
2022,1,91,1,52,9,1,2209520101,5660400000,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Off-Network,Electricity
2022,1,91,1,62,3,1,2203620101,26653800000,Total Energy Consumption,Running Exhaust,Combination Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,91,1,61,3,1,2203610101,9.82405E+11,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,91,1,53,3,1,2203530101,1.60997E+11,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,91,1,52,3,1,2203520101,3.366E+12,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,91,1,62,2,1,2202620101,3.09586E+13,Total Energy Consumption,Running Exhaust,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,91,1,61,2,1,2202610101,4.46603E+13,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Off-Network,Diesel Fuel
2022,1,91,1,53,2,1,2202530101,5.55626E+12,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Off-Network,Diesel Fuel
2022,1,91,1,52,2,1,2202520101,7.27764E+13,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Off-Network,Diesel Fuel
2022,1,91,1,61,1,1,2201610101,33083100000,Total Energy Consumption,Running Exhaust,Combination Short-haul Truck,Off-Network,Gasoline
2022,1,91,1,53,1,1,2201530101,3.28984E+12,Total Energy Consumption,Running Exhaust,Single Unit Long-haul Truck,Off-Network,Gasoline
2022,1,91,1,52,1,1,2201520101,5.96084E+13,Total Energy Consumption,Running Exhaust,Single Unit Short-haul Truck,Off-Network,Gasoline
2022,1,90,1,62,9,5,2209620501,0,Atmospheric CO2,Running Exhaust,Combination Long-haul Truck,Urban Unrestricted Access,Electricity
